name,checked,jpName,sellStart,notion,buy,sell
香蕉皮種子,false,スッテンバナナの種,プリベラの森攻略後,地面に植えるとバナナが現れ、転ばしてくれる。壊れても一日で元通り。,2200,1100
腐爛的香蕉種子,false,腐ったバナナの種,,スッテンバナナの種は疲れて眠りについてしまった。「うーん、あと1日･･････。」,2200,550
破掉的蓮葉種子,false,折れたハスの種,,ハスライダーの種は疲れて眠りについてしまった。「うーん、あと1日･･････。」,3200,800
蓮葉種子,false,ハスライダーの種,ソル・テラーノ砂漠攻略後,地面に植えるとハスが現れ、乗ると川を渡れる。壊れても一日で元通り。,3200,1600
枯萎的劍草種子,false,しぼんだ剣草の種,,剣草の種は疲れて眠りについてしまった。「うーん、あと1日･･････。」,4800,1200
劍草種子,false,剣草の種,最初から,地面に植えると植物の剣が現れ、君を助けてくれる。壊れても一日で元通り。,4800,2400
追風草種子,false,追風草の種,ソル・テラーノ砂漠攻略後,地面に植えると植物の風車が現れ、君を後押ししてくれる。壊れても一日で元通り。,5000,2500
停下的追風草種子,false,止まった追風草の種,,追風草の種は疲れて眠りについてしまった。「うーん、あと1日･･････。」,5000,1250
蜜瓜炸彈種子,false,爆弾メロンの種,ソル・テラーノ砂漠攻略後,地面に植えると植物の爆弾が現れ、君を助けてくれる。壊れても一日で元通り。,5000,2500
壞掉的蜜瓜種子,false,壊れたメロンの種,,爆弾メロンの種は疲れて眠りについてしまった。「うーん、あと1日･･････。」,5000,1250
水廠草種子,false,水場草の種,プリベラの森攻略後,地面に植えると水を湧き出す植物が現れ、じょうろに給水できる。壊れても一日で元通り。,5100,2550
枯掉的水廠草種子,false,枯れた水場草の種,,水場草の種は疲れて眠りについてしまった。「うーん、あと1日･･････。」,5100,1275
南瓜燈種子,false,ジャックの種,最初から,地面に植えるとジャックランタンが現れ、君を助けてくれる。壊れても一日で元通り。,6900,3450
無力南瓜燈種子,false,ダメジャックの種,,ジャックの種は疲れて眠りについてしまった。「うーん、あと1日･･････。」,6900,1725
鋼身花種子,false,鋼身花の種,ソル・テラーノ砂漠攻略後,地面に植えると植物の盾が現れ、君を守ってくれる。壊れても一日で元通り。,7400,3700
癱軟的鋼身花種子,false,やわい鋼身花の種,,鋼身花の種は疲れて眠りについてしまった。「うーん、あと1日･･････。」,7400,1850
土陶仙人掌種子,false,はにわサボテンの種,ソル・テラーノ砂漠攻略後,地面に植えるとサボテンが現れ、君を助けてくれる。壊れても一日で元通り。,8800,4400
枯掉的仙人掌種子,false,枯れたサボテンの種,,はにわサボテンの種は疲れて眠りについてしまった。「うーん、あと1日･･････。」,8800,2200
歪曲的蠶豆種子,false,すねたソラマメの種,,マジックソラマメの種は疲れて眠りについてしまった。「うーん、あと1日･･････。」,12800,3200
魔法蠶豆種子,false,マジックソラマメの種,インヴァエル川攻略後,地面に植えるとソラマメが現れ、モンスターをアイテムに変身させる。壊れても一日で元通り。,12800,6400
