name,jpName,buy,sell,getItem
鐵屑,クズ鉄,60,20,
莫可棉/軟綿綿棉,モコ綿,80,20,モコモコを倒す
獸人的破布,オークのボロ布,80,40,
蟲皮,蟲の皮,120,40,
鐵,鉄,200,50,
牧草,牧草,240,60,
結實的蜘蛛絲,丈夫なクモ糸,160,80,
生鏽的箭頭,さびた矢尻,300,80,
銅,銅,360,90,
愛之結晶,愛の結晶,1000,100,ピンクのゲートを破壊する
暗之結晶,闇の結晶,1000,100,黒いゲートを破壊する
光之結晶,光の結晶,1000,100,黃色のゲートを破壊する
地之結晶,地の結晶,1000,100,
漂亮的蜘蛛絲,キレイなクモ糸,220,110,
戰士之證,戦士の証,560,110,
昆蟲的下顎,昆蟲のアゴ,280,120,
海盜哥布林的布,海賊ゴブリンの布,480,120,
軟毛,ふわ毛,500,120,
豹爪,豹の爪,360,140,
結實的藤,丈夫なツル,290,150,
植物的莖,植物の莖,300,150,
毛皮,毛皮,280,160,
蘑菇孢子,キノコの胞子,260,180,
漂亮的蟲皮,キレイな蟲の皮,280,180,
骨膠,にかわ,500,180,
蝎子的鉗,サソリのはさみ,340,190,
鬥牛之角,闘牛の角,760,190,
錘子的碎片,ハンマーの破片,400,200,
火之結晶,火の結晶,1100,200,赤色のゲートを破壊する
水之結晶,水の結晶,1100,200,
風之結晶,風の結晶,1100,200,緑色のゲートを破壊する
堅固的角,強固な角,380,220,
哥布林的繃帶,ゴブリンの包帯,440,220,
鳥之羽,鳥の羽,660,240,
蝎子的尾巴,サソリの尻尾,400,250,
射手的火藥,射手の発火薬,640,250,
植物的根,植物の根,740,260,
銀,銀,1040,260,
巨人之爪,巨人の爪,480,280,
龜殼,カメのこうら,820,280,トータスを倒す
紫水晶,アメジスト,1200,300,
小結晶,小さな結晶,2100,300,スライムを倒す
骷髏,ドクロ,2580,300,
巨人的手套,巨人の手袋,520,320,
絲綢,シルクの布,1280,320,
狼牙,狼の牙,1320,330,
魔法師之粉,魔法使いの粉,1040,360,
上質的毛皮,上質の毛皮,1440,360,
維京護肩,バイキングの肩當て,1120,380,
魔力之結晶,魔力の結晶,1200,400,
金,金,1720,430,
毒粉,毒の粉,2340,430,
古代魚之骨,古代魚の骨,1480,445,シーラ
浮幽靈的頭巾,浮遊霊の頭巾,1660,490,
軟軟的毛,ふわふわ毛,2000,500,
魔人之角,魔人の角,2160,540,
紅寶石,ルビー,2000,550,
綠寶石,エメラルド,1800,580,
惡魔之血,悪魔の血,2320,580,
壞掉的柄,壊れた柄,2140,610,
壞掉的木箱,壊れた木箱,2300,650,パックンボックスを倒す
軟軟綿綿的毛,ふわふわモフモフ毛,2800,700,
白金,プラチナ,3000,750,
龍牙,ドラゴンの牙,3160,790,ミニドラゴン
妖精之粉,妖精の粉,2900,800,
海藍寶石,アクアマリン,3000,890,
毛線球,毛糸玉,4800,900,
藍寶石,サファイア,3600,1100,
鑽石,ダイヤモンド,5600,1800,
貍貓樹葉,たぬきの葉っぱ,9000,2500,タヌゴローを倒す
魚主之鱗/努西之鱗,ヌッシーのうろこ,30000,3000,アクナビートを倒す，アクナ湖で釣りをしていると稀に釣れる
豪邁胸毛,グレートな胸毛,9600,3600,グレーターデーモンを倒す
鸚鵡螺化石,アンモナイト,16800,3800,オクトパイレーツを倒す
獅子的藍毛,獅子の青毛,22500,4000,きのとを倒す
獅子的紅毛,獅子の赤毛,22500,4000,ひのえを倒す
會動的樹枝,動く枝,150000,4200,デットツリーを倒す
冰之鼻,氷の鼻,26100,4400,クリスタルマンモスを倒す
電氣結晶,電気の結晶,160000,4400,ウーパードラゴンを倒す
歌之小瓶,歌の小ビン,170000,4600,セイレーンを倒す
怪力石版/格勒姆石版,ゴーレムの石版,180000,4800,
龍骨,竜の骨,24000,5000,エンシェントボーンを倒す
奇美拉之尾,キメラのしっぽ,14400,5500,キメラを倒す
冰壁的碎片,氷壁のかけら,66000,6000,デスウォールを倒す
格利莫亞之鱗,グリモアのうろこ,144000,7000,グリモアを倒す
水龍的羽鰭,水竜の羽びれ,90000,8400,アクナビートを倒す
地龍之鱗,地竜のうろこ,190000,9000,
火龍之鱗,火竜のうろこ,200000,10000,
