name,jpName,se,time,skillLv,item,buy,sell
腌蕪菁,かぶの酢漬け,HP+40% RP+35%，筋力-3 知力+3,3,2,櫻色蕪菁,960,480
腌蕪菁,かぶの酢漬け,HP+40% RP+35%，筋力-3 知力+3,3,3,蕪菁,960,480
飯糰,おにぎり,HP+50%,6,6,米飯,300,150
醃黃瓜,きゅうりの酢漬け,HP+50 RP+35%，HP上限+50,3,6,黃瓜,500,250
麵包,パン,HP+50% RP+20%，HP上限+10,6,9,小麥粉,660,330
竹筍飯,たけのこごはん,HP+40% RP+50%，RP上限+10% 筋力+2 體力+2,6,10,竹筍＋米飯,400,200
腌紅白蕪菁,カブの紅白漬け,HP+80 RP+40%，HP上限+20 知力+2,3,12,蕪菁＋櫻色蕪菁,1680,840
葡萄麵包,ぶどうパン,HP+50% RP+60%，HP上限-20% 體力-1 知力+4,6,12,麵包＋葡萄,1340,670
冰激淋,アイスクリーム,HP+20% RP+65%，RP上限+50 體力-8 知力+6，水屬性抗性+1 火屬性抗性-1,3,14,牛奶,960,480
水果三明治,フルーツサンド,HP+50% RP+60%，HP上限+60 RP上限+80 筋力-2 知力+2,6,15,草莓＋麵包＋橘子＋蘋果,2380,1190
鮭魚飯糰,鮭のおにぎり,HP+75% RP+50%，HP上限+30 筋力+14%，會心一擊出現概率略微提升,6,15,鹽烤鮭魚＋米飯,3800,1900
冰激淋,アイスクリーム,HP+20% RP+65%，RP上限+50 體力-8 知力+6，水屬性抗性+1 火屬性抗性-1,3,16,優質牛奶,960,480
沙拉,サラダ,HP+40% RP+40%，HP上限+100 RP上限+50 筋力-4,3,16,煮雞蛋＋黃瓜＋蘿蔔＋番茄＋捲心菜,7920,3960
三明治,サンドウィッチ,HP+50% RP+50%，HP上限+125 RP上限+110 筋力-3 體力+2,6,18,粉紅貓咪＋番茄＋黃瓜＋煮雞蛋＋麵包,6960,3480
冰激淋,アイスクリーム,HP+20% RP+65%，RP上限+50 體力-8 知力+6，水屬性抗性+1 火屬性抗性-1,3,18,富鈣牛奶,960,480
蕪菁大雜燴,カブヘブン,HP+40% RP+60%，筋力+1 體力+1 知力+2,3,20,蕪菁＋櫻色蕪菁＋金蕪菁,5160,2580
放鬆茶葉,リラックス茶の葉,HP+10% RP+10%,3,25,白草＋藥草＋綠草＋黃草＋青草＋紫草,140,70
