name,jpName,se,buy,sell
丸子粉,だんご粉,HP回復+5,80,40
咖喱粉,カレー粉,HP回復-20，力量+2，火屬性のダメージを半減,140,70
油,油,HP回復-50%，RP回復-25%，體力+5，火屬性にかなり弱くなる,500,250
小麥粉,小麥粉,HP回復-20，HP上限+1,250,125
蜂蜜,ハチミツ,HP回復+35%，RP回復20%，筋力-4，體力-2,1000,680
每日健康蛋,毎日ケンコー卵,HP回復+30，筋力+3，封印を少し受けにくくなる,960,480
優質蛋,良い卵,HP回復+20，筋力+2，封印をわずかに受けにくくなる,760,380
蛋,卵,HP回復+10，筋力+1，封印をわずかに受けにくくなる,560,280
鈣滿點牛奶,カルシウム満點牛乳,HP回復+90，體力+3，毒を少し受けにくくなる,1000,500
優質牛奶,良い牛乳,HP回復+60，體力+2，毒をわずかに受けにくくなる,760,380
牛奶,牛乳,HP回復+30，體力+1，毒をわずかに受けにくくなる,520,260
艾麗草,エリ草,HP上限+1，智力+2,750,250
紅酒,ワイン,HP回復+100，RP回復+40，力量-3，體力-2，智力-2，クリティカルを受けにくくなる,1600,800
巧克力,チョコレート,RP回復+10%，智力+2,450,150
米飯,ごはん,HP回復+30，HP上限+5,100,50
