name,jpName,attr,atk,matk,sp,notion,skillLv,item1,item2,item3,item4,item5,item6,buy,sell
魔杖,ロッド,火,,18,,魔力を増幅させる魔法の杖。魔法用として作られているため、打撃攻撃にはあまり向いていない。,4,鐵,紫水晶,,,,,1080,390
魔法杖,スタッフ,地,6,32,,シンプルな魔法の杖。魔法の才能があるかないかは、まずこの杖で試してから。,10,法杖,鐵,結實的藤,,,,3580,1120
冰之杖,アイスロッド,水,7,60,,水の魔力を秘めた杖。先端はとても冷たく、冷機がもれている。,16,法杖,銅,綠寶石,,,,8000,2800
閃電魔杖,ライトニングワンド,風,14,88,,風の魔力を秘めた杖。嵐を呼び、雷を落とすことができると言われている。,21,法杖,銅,昆蟲的下顎,,,,13200,3200
火之杖,フレアロッド,火,21,112,,火の魔力を秘めた杖。先端はとても熱く、常に火花が散っている。,24,法杖,銀,火之結晶,紅寶石,,,29800,4920
籃子,バスケット,地,50,102,體力+20,見た目以上にたくさん入るバスケット。お弁當を入れたのを忘れて、攻撃しちゃうおっちょこちょいにはならないように。,29,結實的蜘蛛絲,漂亮的蟲皮,結實的藤,結實的藤,,,19800,2780
銀仗,シルバーロッド,暗,38,138,,銀の寶珠を使った杖。集中力を高める効果があるため勉強をするときにも最適。,36,法杖,銀,海藍寶石,植物根,,,35260,5100
大地法杖,アースワンド,地,48,176,,地の魔力を秘めた杖。大地を揺るがすほどの魔力を秘めているらしい。,41,法杖,銀,地之結晶,骨膠,,,44500,5400
賢者之仗,ウィザードスタッフ,光,62,205,,一人前の魔法使いの証。持つだけで知性の高ぶりを実感できると言われている。,48,法杖,金,藍寶石,魔法師之粉,,,61560,12440
魔術手杖,マジックステッキ,地,89,232,,ステッキと兼用できる杖。そのため、紳士の魔法使いや、老人の魔法使いに人気がある。,54,法杖,白金,魔法師之粉,魔力結晶,魔力結晶,,73720,13780
魔法注射器,魔法の注射器,火,198,150,魔防+50，打撃Hit時怯ませ,マリオン特性のラッパ型注射器。怪しい液體を、怪しい音色で屆けてくれる。コレで刺されるとビリビリする。,60,生鏽的箭頭,漂亮的蟲皮,蘑菇孢子,植物莖,結實的藤,,82400,14700
符文之仗,ルーンスタッフ,光,93,270,,大魔法使いの杖。空気中に含まれる少量のルーンを使い、魔力を増幅させることができる。,67,法杖,白金,藍寶石,光之結晶,魔法師之粉,魔力結晶,90060,18010
魔法手杖,マジカルステッキ,暗,125,301,體力+60,不思議な力で強化された杖。魔力をよりいっそう高めて、ステッキとしての使いやすさも上昇中。,78,法杖,金,白金,惡魔之血,小結晶,,577100,28000
魔法掃帚,魔法のほうき,風,174,340,,古く、魔女が使っていたという杖。ほうきにまたがり空を飛ぶこともできると言われている。,86,法杖,壞掉的木箱,牧草,絲綢,獅子的藍毛,水龍的魚鰭,986500,41890
